subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
20-pt,116.22600294580587,259.5325079026338,mdft,0.7348127449281242,,37.84738738677947,,10.883173127884088,,0.002214864421199521,,0.049548985388987,
