subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
35-gaze-baseline-stat,243.7232495468512,514.5270011047245,mdft,0.15231514211406608,,24.915922801210648,,129.5344334586337,,0.9817728610606633,,162.20626639941898,
