subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
41-eu,219.92783918326387,466.73207040494856,mdft,0.5321256564158575,,27.539030111481257,,978.7847018290714,,0.0,,2.715513905782921,
