subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
36-glickman1layer,151.83232309578307,330.7451482025882,mdft,0.7735013553376783,,33.17453049315632,,28.91255414292015,,0.004315099764235955,,0.08127519619111856,
