subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
8-mdft,142.86656480097588,312.81363161297384,mdft,0.8099402149852571,0.7970253669314722,11.94673852191378,16.042148115500318,18.437434319015146,11.696636769572043,0.039094005397397415,0.0490403613893568,0.05925300730238192,0.0547150550647083
