subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
38-gaze-baseline-stat,237.07389553039616,501.2282930718144,mdft,0.2133220656065125,,2.778672344905626,,324.55979331116134,,0.006595815286336003,,20.04499917022128,
