subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
35-mdft,149.99480144816334,327.07010490734876,mdft,0.7514530879419314,0.7198232576965832,15.046919415896921,13.028168755311812,890.4236702439517,966.5800105314032,0.08182474604227452,0.1245656637445926,0.018271563249482946,0.0128554299928828
