subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
14-gaze-baseline-dyn,243.82590970141996,514.732321413862,mdft,0.799950051844625,,34.062053477085456,,540.6214853709224,,0.8329997596602122,,101.09949636631785,
