subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
31-pt,78.14635194538947,183.37320590180104,mdft,0.9135407759990459,,22.66522811033181,,355.74886112755655,,0.0,,0.08694864314149021,
