subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
33-glickman1layer,195.17151825997098,417.42353853096404,mdft,0.5920550961796941,,43.02246089780496,,865.3244788586484,,0.0,,0.1916624368519351,
