subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
35-eu,193.01116183893515,413.1028256888924,mdft,0.7291040666725558,,44.0604146702419,,76.21238388521213,,0.00578384313676583,,0.3452981035398552,
