subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
5-mdft,171.04950715860673,369.17951632823554,mdft,0.7712782596721964,0.7447224714725178,1.0,10.536193975733138,534.6406166367908,13.92404047814172,0.012084285530120314,0.0409435950093207,0.09282972248062239,0.0733858006153126
