subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
20-mdft,105.22680527247482,237.53411255597175,mdft,0.7381705414053625,0.7368843552534504,1.0,2.983851474640608,411.22147103787773,172.35963105444657,0.010445746389770296,0.0102566247521054,0.03696775649955502,0.0328194163104572
