subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
1-glickman1layer,165.52304092308566,358.1265838571934,mdft,0.5499035285111649,,25.41776514265343,,952.4793833862691,,0.029670525403189894,,0.13167962616024528,
