,subject,nll,bic,model,w_p,eta,theta,lam,beta
12,12,118.72894564656809,264.53839330415826,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.8064848762382123,1.0,0.7711007405500165,0.8620852099202869,8.837270950122605
