,subject,nll,bic,model,w_p,eta,theta,lam,beta
10,10,118.11819788189929,263.3168977748207,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.9710269725792894,1.0,0.7242686061765188,0.5236750335674798,10.0
