,subject,nll,bic,model,w_p,eta,theta,lam,beta
30,30,121.60622174403835,270.2929454990988,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.774056833386725,1.0,0.8974811155047298,0.8623830214292642,8.863301323366429
