,subject,nll,bic,model,w_p,eta,theta,lam,beta
20,20,50.95489119862249,128.9902844082671,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,1.0,1.0,0.49312045688256373,0.3272692598612249,10.0
