,subject,nll,bic,model,w_p,eta,theta,lam,beta
35,35,161.81800144446532,350.7165048999527,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.8138411972112662,0.6224702893389547,0.6783404559100409,0.9100786441928304,3.9136001414424326
