,subject,nll,bic,model,w_p,eta,theta,lam,beta
21,21,45.43050566656915,117.9415133441604,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.6263239390187825,1.0,0.5619999843222766,0.6118730614286898,10.0
