,subject,nll,bic,model,w_p,eta,theta,lam,beta
13,13,88.08819912281052,203.25690025664315,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.6449214020273963,0.6852062115638654,0.2922904256734895,0.9040501759565023,3.6444327856385716
