,subject,nll,bic,model,w_p,eta,theta,lam,beta
2,2,91.73713447058348,210.55477095218907,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.912018220263612,1.0,0.7738809178687047,0.7941379345111346,10.0
