,subject,nll,bic,model,w_p,eta,theta,lam,beta
9,9,56.12567977208761,139.33186155519732,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.8254357505864539,1.0,0.6326326548611936,0.8904341451639377,10.0
