,subject,nll,bic,model,w_p,eta,theta,lam,beta
38,38,121.34274743508095,269.765996881184,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.5432747561619123,0.9494178240698867,0.6456690836747304,0.8575315363132382,6.575918404803258
