,subject,nll,bic,model,w_p,eta,theta,lam,beta
36,36,91.78420105911886,210.64890412925982,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.8726318045148089,1.0,0.6477447967111825,0.5056203633663965,10.0
