,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
26,26,54.89737838997993,153.1235599975952,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3235091521232807,0.35631902799884474,0.6533300621607544,0.31422759353138946,8.55657595239609e-05,25.741929115064167,1.0,8.345125622929505
