,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
15,15,131.93981431353737,307.2084318447101,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.22393877149221234,1.0,0.7602982345620498,0.6123154269307134,0.00025748666925914254,23.275140772913357,0.16316238626992152,3.2355332643589065
