,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
27,27,124.73894498801971,292.8066931936748,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.23452571978650377,1.0,0.8905029285524034,0.5962797694165698,0.0017051439265087448,49.80614190625642,0.10324702079401113,4.850097894677951
