,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
20,20,38.41898153131922,120.1667662802738,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.24868618957103034,1.0,0.86305248872188,0.31453256591328854,0.000446747294355601,49.18956089152255,0.8411854927363115,9.625316384794951
