,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
24,24,71.52883975839262,186.3864827344206,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.24771016909081542,1.0,0.8388074101764673,0.6411053324339132,0.0013518064316265415,43.03874500862655,0.12190854941532964,5.65584479241234
