,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
10,10,116.0280049315913,275.38481308081793,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.06347631984166606,1.0,0.823842649837566,0.4099308420315501,0.00012150634532981396,37.98974123815819,0.37540564125520165,7.243939762215458
