,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
33,33,124.49679759557537,292.3223984087861,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.4743716057822083,0.5727245863646722,0.7658889222590295,0.8626500128740705,0.00032441629091395396,43.279091910369736,0.16634210514349201,1.575221926269749
