,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
32,32,109.84258043622692,263.0139640900892,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.1425016185368355,0.9987212753172584,0.9480705297258848,0.07572496535153068,2.5247725923026863e-05,1.4445195451195367,0.1468439142546279,0.6405540311353647
