,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
38,38,103.719035677514,250.76687457266337,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7326861453069362,0.7411815472824627,0.7013791070727845,0.84120181205439,5.834425049771157e-05,24.40993512669617,0.9048185686506439,0.6290150505891019
