,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
34,34,113.03424149532253,269.39728620828043,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6462438321296903,0.9539605456831441,0.7522165910996026,0.7319286294541508,0.00033468027464368834,46.68689810043593,0.8898293705486863,0.6416272515930346
