,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
41,41,139.53090738042212,322.3906179784796,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8185188007818683,0.953188500822413,0.2673052158863019,0.6715186840624732,0.0010320206767829986,35.32339464071706,0.045771426705299156,0.20970357904369463
