,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
4,4,157.77505396467186,358.8789111469791,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.37188956168842174,1.0,0.5274069406445713,0.780628855486834,0.0006509578142382301,49.95209824663574,0.10371964093503168,0.6625895577950334
