,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
18,18,93.10211066217165,229.53302454197868,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3671185655362444,0.5229243052562629,0.8464223619008864,0.8676202783483854,0.0002948634813500511,35.18073310974351,0.09481466160042254,2.9721135172825695
