,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
5,5,73.66612593180844,190.66105508125224,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.1495415051243995,1.0,0.8003996132097929,0.31225337926081453,0.0007362220970872965,49.43189290169076,0.827126910476438,7.7777877091675744
