,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
39,39,186.64452451710463,416.6178522518446,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.1821909082206488,0.43167714333134455,0.9424679154065155,0.12508277949875102,0.9882197853593117,30.548520925144093,0.5080310933908936,0.02156778049831929
