,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
43,43,188.75035686948712,420.8295169566096,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.4266278185567836,1.0,0.8139936403966506,0.0,0.4901889494314006,11.156580799815865,0.6002695979748044,0.019553740492244905
