,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
16,16,72.73510722105215,188.79901765973966,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6320201029336857,0.5603968028069306,0.9035269683139083,0.0,0.0005019910309492544,18.23232613869078,0.5906517441389688,5.999776958089104
