,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
2,2,63.96653603514292,171.2618752879212,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.12277271911644332,1.0,0.8573469063739952,0.6869740528142535,0.00015079940393521876,22.64245104880337,0.3303926436096985,7.130644961710949
