,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
11,11,83.27539132331333,209.87958586426203,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.26150866002669854,0.9919930886219626,0.6344956482082608,0.8464447007923962,4.864132316423319e-05,42.12211850707444,0.4509534995888386,1.8803706680626122
