,subject,nll,bic,model,alpha,gamma,theta,phi,beta
32,32,178.17789756579532,383.4362971426127,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,1.089249445982334,1.0,0.9010060426628336,0.0,0.024130082515306305
