,subject,nll,bic,model,alpha,gamma,theta,phi,beta
37,37,132.95103835595842,292.9825787229389,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.34015224426636026,0.332835458317377,0.8240718309325022,0.0,1.0962795290885756
