,subject,nll,bic,model,alpha,gamma,theta,phi,beta
33,33,157.41349826851658,341.90749854805523,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.5496610018306838,0.67367955271927,0.7318545560827979,0.0,0.33272365184853375
