,subject,nll,bic,model,alpha,gamma,theta,phi,beta
19,19,182.12705413143743,391.33461027389694,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.5114878370588588,0.515220186051843,0.5084285573339704,0.0,0.17553372166085027
