,subject,nll,bic,model,alpha,gamma,theta,phi,beta
20,20,103.82093641441656,234.72237483985523,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.24607051852103878,1.0,0.8928906456547844,0.0,0.894372057402577
