,subject,nll,bic,model,alpha,gamma,theta,phi,beta
7,7,143.97285118926237,315.0262043895468,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.7529792889996294,0.6926202629143545,0.7140230342933802,0.0,0.12008330076790531
