,subject,nll,bic,model,alpha,gamma,theta,phi,beta
4,4,198.52599843665973,424.13249888434154,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.41617707042773466,1.0,0.47470310312454606,0.0,0.09247085934246993
