,subject,nll,bic,model,alpha,gamma,theta,phi,beta
26,26,169.85155669255232,366.7836153961267,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.2663358674954466,0.4115133121872478,0.6775738257194611,0.0,0.5192929223709296
