,subject,nll,bic,model,alpha,gamma,theta,phi,beta
8,8,153.818626567224,334.71775514547005,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.1576291272118135,1.0,0.7939530249372465,0.0,0.5396403664133341
