,subject,nll,bic,model,alpha,gamma,theta,phi,beta
14,14,195.53276118196825,418.1460243749586,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.4402868164632076,0.44915132711874517,0.6479935595069974,0.0,0.2587040821476235
