,subject,nll,bic,model,alpha,gamma,theta,phi,beta
3,3,142.94040770061423,312.96131741225054,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.2574057685084854,0.27,0.7311200915035738,0.0,3.639698738002058
