,subject,nll,bic,model,alpha,gamma,theta,phi,beta
16,16,144.48164369491678,316.04378940085564,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.6964407587122191,0.666495449629837,0.8849169258714754,0.0,0.12111746245847486
