,subject,nll,bic,model,alpha,gamma,theta,phi,beta
15,15,174.04669762421176,375.1738972594456,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.18782819746621107,1.0,0.600630831483727,0.0,0.4989089999191426
