,subject,nll,bic,model,alpha,gamma,theta,phi,beta
43,43,171.84663658339156,370.7737751778052,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,1.0384968032005282,1.0,0.4178878113851626,0.0,0.05280141302027555
