,subject,nll,bic,model,alpha,gamma,theta,phi,beta
3,3,142.94040770060363,312.96131741222933,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.25740572231518266,0.27,0.7311202326786648,0.0,3.6397008013459864
