,subject,nll,bic,model,alpha,gamma,theta,phi,beta
1,1,145.87908110517378,318.83866422136964,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.38248901076093833,1.0,0.42100433813229143,0.0,0.22263401203814584
