,subject,nll,bic,model,alpha,gamma,theta,phi,beta
35,35,178.90008678663287,384.8806755842878,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.27198468079845833,1.0,0.7247538537307071,0.0,0.2874464137999125
