,subject,nll,bic,model,alpha,gamma,theta,phi,beta
9,9,105.04823291975816,237.17696785053843,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.2320976945903311,1.0,0.5933951142858966,0.0,0.773563837186832
