,subject,nll,bic,model,alpha,gamma,theta,phi,beta
26,26,169.85155665756855,366.7836153261592,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.26633227476011456,0.41150811318774955,0.6775793605812489,0.0,0.5193267504065757
