,subject,nll,bic,model,alpha,gamma,theta,phi,beta
5,5,162.54063315230957,352.1617683156412,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.1614282720778213,1.0,0.7398983029845966,0.0,0.4385644804884282
